,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,categories
536,93.0,144.0,2329581592.0,1.780605181707684,28.0,3.7717888986317463,255.0,119.15585700686407,16.123188216489122,120.0,32.0,223.0,11.84871526039586,120.78821973916538,0.1832406093971788,2329581592.0,0.3267252674868847,391.67576871666404,19.039921434257984,25.12355149669998,0.6183328156693045,2.7637954517881718,0.10678095475414759,0.9255936889047153,0.09942178745236074,0.472275598911755,0.09672571359614422,0.9512336084763546,0.9509945583407751,0.9989513331233553,0.9910130534715275,-0.7014904954490763,0.9575981165158316,0.09543266330249316,4.2866848626395955,0.27249781314638094,2.308502463393354,0.9334993066739776,0.3658814274788326,8.573369725279191,2.2037773382618555,0.71764410163558,3.377948292771702,81526.64963174508,0.510588266144002,2.2932162875060764,52168.87691016584,0.7205762153551611,19.12946540407836,69.52413698081067,1319.59316599028,4.286501011225782,0.06183187979751757,0.02161734824294187,0.45038968055140083,0.0013378886200340666,4537.651317355121,0.28374272338235124,1.1073485173354645,20.244945570456316,328.6334311914778,6171.734939861361,19.978100132770102,0.06290188377184483,6.401018870278294,1611.335790549006,0.09909456254216051,0.10006920436895636,223.57784442984592,0.29064148118642796,6.4204854190719125,0.018326304815155806,248.87002437043054,0.20216898811570314,2.4968822610585857,25.42160844841592,5474179.827782291,105710079.01218522,305871.1367897024,0.06373606329434922,232.64419171405362,0.18898797052319546,0.4356665957702097,11.731315448663377,0.026136475085252072,5.897243237288728,0.0077095545869031515,5457355.356528247,75.82770251372663,0.0002121133345253623,4.794805203066271,0.0015519690863629017,0.013483677087945928,0.7625201172996954,518.7835522136128,530.6015454180283,159671.5,395.5828950870767,1572.1362184380314,0.009846066570665593,159672.0,0.9010076152894091,5.0
537,109.0,153.0,1357822565.0,1.5925236722206788,25.0,3.4479967241216447,242.0,129.4426087393522,14.19174594151986,127.0,30.0,212.0,10.457015141381149,130.6114784615137,0.41654305093780203,1357822565.0,0.37503474370690415,303.96934865343326,22.33347206952428,12.26155762026166,1.283381983612768,2.0671882927395284,0.18773213195992314,0.8334798045371571,0.15914359445461138,0.6554614445720098,0.16212638171586088,0.9240972228318881,0.923143230247115,0.9977610752846644,0.9843231773017971,-0.5406300692825543,0.9051844140566923,0.14347061342566506,4.675853632821909,0.28719217383960793,2.31739511463409,0.8575118389777407,0.3867220118659709,9.351707265643817,2.1143329047598174,0.5637301061748629,3.6412528033827436,28743.460637736513,0.36112597228103266,3.4642075538408053,29850.515390607332,0.56728535067686,22.475927833756312,63.88956454004071,1405.2950850566626,3.17698986401362,0.049684377253282376,0.03174132552106387,0.76600505246714,0.0017345308959816775,3854.243881116665,0.31571028537573875,0.8446105064260931,24.37740526989619,151.02494786751515,3045.3242066515368,8.0705154502873,0.05027730235969523,5.553764644217119,1964.0645021988921,0.15926971992487995,0.1533281403120838,107.23755741291673,0.39543531949457095,9.902756653918107,0.021806985708944033,329.78220451527227,0.21897888746034014,1.6950718595295666,25.839309428950862,1360812.3293492696,27872340.951527223,70165.55064080548,0.06124952434739083,349.14475431606905,0.2318358262390897,0.48914444972735693,12.60361723936757,0.030737216109087997,5.375421655721988,0.018921024197803855,1358019.0734944243,65.53687106277826,0.00025311765378432585,5.657890602636694,0.0023756249629559544,0.011004448531883657,0.9655363544382098,327.9594310771242,343.11076928595526,79593.5,316.6567534858358,1105.3595231414358,0.013887560204557356,79594.0,0.9047741334276405,5.0
538,63.0,164.0,52749824.0,2.2959505678400842,64.0,1.998791119086429,191.0,101.60071380771805,33.3637880213595,86.0,47.0,144.0,27.168934315943158,108.47412061288738,0.6578280398630522,52749824.0,0.23457298146033528,1443.9297965014084,14.360284208156635,169.62389957819732,17.869883457484097,9.116787921488896,0.24288420692223217,0.9480108269363559,0.23057754170280081,0.8031110591756455,0.18862889233065097,0.8866768655538373,0.8859418956705427,0.9951740238576265,0.9713458840441531,-0.5926631518458048,0.9648692725303492,0.2206164684687698,3.484487857625539,0.16965264191681717,3.191106036766506,0.9534130217791904,0.33195368640873674,6.9689757152510765,2.9268927214713183,2.3399180321027817,4.63071543742647,909.098594691055,0.20278799792350102,3.519700393421222,1051.5906758866831,2.459602486683652,15.013606959625251,53.57461521302699,690.8061565915682,8.217017359103652,0.13419255812965386,0.03263267757223096,0.6223529586196885,0.0033756179933506856,197.92477664052478,0.18366730834861217,2.3300735895208105,19.340219751328593,43.2873007173756,443.3532231539559,7.923210513668717,0.09566430873920846,5.437996417586534,178.09431402446072,0.16156918958779612,0.2406312737006469,24.838122132281715,0.3343971868498625,7.09524269172916,0.027522545669119547,16.58730158730159,0.2632905013857395,3.4457042076089692,24.634920634920636,65932.93650793651,616253.0158730159,12171.769698016773,0.08761193895547638,10.492063492063492,0.16654069035021415,0.4107771949130004,9.70087328531174,0.029208988953199413,4.734130553476084,0.014053089449029667,60869.37163013354,10.907924467701708,0.005594381068379857,3.9248221969755215,0.024120552205256968,0.10111904764840007,0.7736491133162632,85.95936156583798,87.36131867136622,4482.5,66.50238385664262,253.37972567696764,0.0565264307143263,4483.0,0.9366842537113919,6.0
539,96.0,126.0,469410534.0,1.1313804886696792,16.0,3.710528215070481,186.0,111.55381688593553,9.114858513322474,112.0,51.0,135.0,6.632557222087681,112.15012957399082,-0.18894888597070017,469410534.0,0.5722134774346881,133.39750164209423,9.038373304299848,3.9639958193173017,-0.08695740451086217,0.9709303071757163,0.13091162868791537,0.7623253291803579,0.12627565994998682,0.5556778364839929,0.11478540364123523,0.9376043989876264,0.9373257668987995,0.9964829453406794,0.9820419559968124,-0.47571518576170646,0.8094914804289457,0.12250660530036972,2.97125686702174,0.48038167365233647,1.7136101326133337,0.7815098103396152,0.6756056004023872,5.94251373404348,1.571871091719022,0.27546048396590794,2.942371155902711,15632.961040700946,0.41887840734977483,2.9480541083038543,21355.579191339995,0.27828873358152484,9.136571903218027,66.12799764207818,593.6775006028778,8.265922968599746,0.1267127384344233,0.025622449676628613,0.25658332809796275,0.003440748968477373,1752.9311802965312,0.3572379166846998,0.5796121791480366,9.954014081046502,172.91201655061283,1547.6704276142368,20.521834860673685,0.134543969770506,5.504155219657156,612.7067469925549,0.1236680030835079,0.13142734653412289,112.86741158479441,0.3404887182545286,3.732014697704016,0.04572036213472381,126.16990291262135,0.3062376284286926,1.1086106136299367,11.655339805825243,1790740.8859223302,16093733.888349514,200163.8515318231,0.15122707659115425,75.0,0.1820388349514563,0.4307006064345841,4.996010654683047,0.06726280415384371,5.325776009237277,0.011039361217545082,1782535.2524919875,75.40252996222564,0.0005221702941286911,2.032877031466033,0.002284774668090051,0.009057788408135084,0.571383055552329,295.0885392170464,298.04194335697116,37320.5,168.60859119630925,859.9797974644695,0.023043094210004406,37321.0,0.7963251091753044,0.0
540,59.0,129.0,235356551.0,1.9130130646211367,40.0,2.2812808019189377,158.0,88.4746757925072,21.371007680073745,83.0,44.0,114.0,16.497323623035335,92.07747783052663,0.5762888918520155,235356551.0,0.2874452075841507,650.4936670418635,10.290477773117857,36.564046260325526,4.815842785189563,4.026043628086703,0.1428967132120775,0.9314020268060125,0.1418420177307314,0.5904170901456027,0.12240425255706658,0.9292547737148587,0.9291844606827688,0.9961422024624358,0.9797556884577766,-0.6454509409511694,0.9556243748775145,0.14091915918455356,3.0528149179473427,0.22460248776889274,2.573873707337608,0.9331750039698412,0.3398922374907376,6.105629835894685,2.4269415469830142,1.042235085324695,3.8993055115937674,9985.346829971182,0.3597026956041492,3.0322462969960715,7979.478962536023,1.0674395381055404,10.490525936599424,64.05108069164265,632.5387247838617,9.78258430395453,0.14514118035542747,0.026613306966571985,0.318817949122359,0.00373341500909568,1083.4897600128993,0.26269465740317677,1.072903458793815,12.84230621190024,172.08739599356863,1163.235908124792,34.62147067566105,0.11731887760222164,5.791235277995706,498.62939713845816,0.11885784824090638,0.14856808357348703,123.98661971767903,0.3156801429521182,4.12607147209767,0.038588188942759546,61.17857142857143,0.21849489795918367,1.792844387755102,13.039285714285715,632800.2571428572,4798379.132142857,110780.1379593254,0.16395634920634922,71.87857142857143,0.2567091836734694,0.5179272649524236,7.161731161896827,0.08836096277917813,4.931960048128423,0.010086455331412104,622970.9510204082,70.05729142323185,0.0010034265411735142,2.0170545164460036,0.009703349378385686,0.01321755586202506,0.7450517124445966,218.230635389567,221.0701246211256,27759.5,162.59310860486926,645.9554108468294,0.023269706257203097,27760.0,0.9143410354532233,6.0
541,100.0,187.0,5187599791.0,2.4587316485273982,43.0,2.924156005365361,224.0,142.472969079294,25.869138060997674,143.0,5.0,219.0,18.48789323648849,146.12689061134682,-0.21929740873945705,5187599791.0,0.2096354487452164,1054.5212414710543,40.53103567946232,145.8276841900926,-3.225755860575649,7.077953323281895,0.1347644301047178,0.9626331030267764,0.12284385929034988,0.5499908861666536,0.11937666823071683,0.9403422298657059,0.9397590069498862,0.9983712912391978,0.9878197579271132,-0.737652053649899,0.9865160145281067,0.11443753899456713,6.228582349277531,0.16752591362583324,3.104557687967781,0.9660717987522316,0.26921195881733234,12.457164698555065,2.9499676133942803,1.8031794383466535,4.2395422094295645,109958.01979056901,0.4526064434214017,2.712209314555988,50929.67445995785,1.8015978607184953,40.5883907402529,67.29149104320337,2776.347602739726,2.014447823456928,0.03155739245202372,0.02383639003410126,0.9251454469529508,0.0009124021986215769,5495.409123496932,0.18764797682495657,2.2671677399362644,37.19595213268751,216.06218412974084,9374.593405511134,5.895769720128396,0.04024756194763922,6.768943061525128,3228.109684201142,0.10882504350423822,0.12048455611169652,143.81929248504872,0.3104505678016948,11.152521905983798,0.014776412200536968,369.5781179648807,0.166401674004899,2.8718103826983272,36.60693381359748,1387572.7149932464,56706137.84421432,37874.62157080074,0.05180132016203015,415.4592525889239,0.18705954641554431,0.4371680177826214,16.304779008378308,0.02148176282303103,6.270264953428238,0.00914202449947313,1375607.6451408023,90.01689706310876,0.0001850941973409747,3.989190413768803,0.005683218315538573,0.006508552023508157,0.6867657315654597,685.3862938989936,720.0027777724194,242943.5,470.69981953448155,2038.8742417671745,0.008392380293225274,242944.0,0.8569729913187369,5.0
542,97.20000000000005,165.0,78180501.0,1.9876929493311968,47.0,1.7857649693966957,220.0,133.0869974135904,22.954169140451004,136.0,72.0,148.0,19.06592852438826,135.58184304215914,-0.16715078073957976,78180501.0,0.27252778346140805,670.2872821436565,15.568959749842314,34.78357620968208,-1.7181577108959065,4.383916694686977,0.16817314156822455,0.9260934716734044,0.158669024710777,0.6419149309526192,0.14256741877892726,0.9219576329826279,0.9215988716332217,0.9966724722437423,0.9802882058040332,-0.6315098636350107,0.9580931864962728,0.1529897362783111,3.8098552713723075,0.2040262941284209,2.7182817089352445,0.9384945378362244,0.30555483537355915,7.619710542744615,2.5403786176866108,1.1380224590638006,4.196555493060453,1208.3392899130026,0.28411457557324304,2.9350836789167896,1159.0606630613684,1.1504187110919728,15.877027980249236,60.92475899365154,968.0430284505055,5.519644679252687,0.09166516046029666,0.026574138165598817,0.45112276299473997,0.002422974520375462,179.9813054509816,0.24434655388380638,1.2584716054555463,15.975334369159386,63.68655791857788,1027.7977754359902,5.678664025815879,0.09507463580319227,5.7337068698681595,72.31064765464683,0.09682676517169103,0.17311309663766752,28.586779299712457,0.2379397270998177,4.071105137951575,0.02387177553891298,8.581395348837209,0.1995673336938886,2.210924824229313,20.72093023255814,109249.69767441861,1912535.2325581396,8016.778939777461,0.10207021568317248,9.279069767441861,0.21579232017306652,0.45490262850361013,9.622064988412113,0.03611861008097088,4.394531545943944,0.0101105102280743,99467.10762574364,4.929049258054702,0.006470229181533394,3.1555641889918276,0.008255106053227573,0.11308614448252707,0.8828939595463583,78.61226135825498,80.77747210701756,4252.5,69.40629069948292,250.20815280171377,0.05883789601451235,4253.0,0.9239014239937736,6.0
543,31.0,133.0,268408489.0,2.547875967458559,67.0,1.8193529129486063,163.0,80.47259486393254,32.95848582090343,80.0,9.0,154.0,26.60003794794285,88.95890077814444,0.07400392791965604,268408489.0,0.1816824264747296,1437.847503521126,16.071413051799876,161.3721678341718,1.2086822443473726,9.272871096188249,0.13110516042158296,0.9721070172377483,0.1297802283958176,0.5584128295386867,0.11387575311412951,0.9353269833561143,0.9352423790046677,0.9973810641288828,0.9837957491358715,-0.7380252802160969,0.9880022437381557,0.12865608823694477,3.712944410815793,0.14152346173979313,3.2032306068502283,0.9744236496196136,0.20720927351827204,7.425888821631587,3.0671115223211034,2.3509940641524585,4.501989924087032,12700.163546304213,0.3744483163694965,2.528637128174951,6162.122858743403,2.3846284856986553,16.329569242562727,65.03962614618038,1044.9387622726067,10.206591912850879,0.154014318968735,0.021689403280233558,0.3740686213604249,0.003339217273086141,803.9153352150402,0.173367717267736,2.4249345330447816,17.490149407616205,112.43646677311943,1654.2224736340872,19.68092297690876,0.14251827491013946,6.7003769433601486,361.4662760272836,0.07620846578168858,0.136701359200401,55.169780955947516,0.2051127520512438,3.814381834224131,0.030579984154494463,31.253807106598984,0.15864876703857353,3.542425725991394,20.15736040609137,913036.4213197969,12964685.441624366,120989.40707059983,0.17185149694395527,24.83756345177665,0.12607900229328248,0.334760884237443,6.730649098749953,0.06630966693883292,5.94322830870278,0.005808296724356518,883394.7688938132,40.06022114626005,0.0013168746907031078,2.2418684753245492,0.014397531770359693,0.021015302275607963,0.7438221509192043,244.92169359832366,253.38705570727168,33916.5,182.17818093907943,810.7665940288729,0.023904783631237683,33917.0,0.8052200871957358,1.0
544,78.0,143.0,428085355.0,2.0651293178089203,33.0,3.053176458640212,226.0,108.77226082153551,19.64406467347677,107.0,43.0,183.0,13.734661325399784,111.5558312225422,0.3988491625146037,428085355.0,0.2785646328827894,613.2987555241697,15.7521323604085,44.46882841999602,2.621576956642149,3.8486841172881308,0.3062331309952887,0.8525011630648365,0.2675256606294259,0.8971914964490643,0.23341915932855015,0.8719687921226542,0.8700469932699231,0.9963144328399647,0.9735852014175432,-0.4730097389710046,0.9240145484141509,0.24002686528110326,3.8557117337215843,0.17266695135206744,3.132965290607299,0.8558929345687898,0.30115147059836306,7.711423467443169,2.7811546045236093,1.038729312070855,4.713267086742585,6377.4818163318705,0.1853973027219358,3.8711778420466763,9582.344806535073,1.0626521611394961,16.046949039216255,52.14456815605105,802.5843483822205,4.5039405764919636,0.08488283999775112,0.038448521982381974,0.7133467582258756,0.0031592454682968112,2177.0652756936724,0.2466016369137236,1.2973026051236185,17.45747439772944,31.06952447288537,477.3393511978828,2.657652980834613,0.08193241127159187,5.350028830122241,1429.7562863624826,0.15969621138468537,0.25651181720398847,15.211275064700526,0.36609360350877085,7.021976352637147,0.028872717259548278,147.58255033557046,0.19809738300076574,2.0736074951578756,21.563758389261746,191820.9865771812,3001147.9691275167,12904.047262791459,0.08198954882723658,136.43087248322146,0.1831286878969416,0.43421306146924804,9.811683375413422,0.03503663568564072,5.881797166010134,0.021657606325765282,189689.0263934057,47.95229669735025,0.00047668707884266704,9.028990921653559,0.006940733479896545,0.020037721598128215,0.9106437794038572,219.82669212224548,222.20036003571192,34398.5,200.18380972804974,704.3818177180226,0.020477108528512075,34399.0,0.933397315527627,6.0
545,79.0,131.0,1316903367.0,1.7681903219692356,29.0,2.4427142477175368,160.0,104.60999269037279,16.05204614324914,104.0,34.0,126.0,11.909811474742737,106.41800313781036,0.06624566059239057,1316903367.0,0.33073153479861783,381.54082115916754,14.292397462399384,17.61069528586536,0.12921368463258961,2.628196827202708,0.10616910358478926,0.9223329059247166,0.10561146067582396,0.48655411987114594,0.09478815346751329,0.9472845073410945,0.9472500339529846,0.9971330300191312,0.9849224776789318,-0.682888296857604,0.9536988033315114,0.10514904962990076,3.6961993150962025,0.27157701528284006,2.3240398176369217,0.9266784004285865,0.3844291926460297,7.392398630192405,2.2156086522910687,0.6835914826968743,3.4825256679808185,54534.256120737846,0.4689706851334036,2.343828473533162,38459.11652405727,0.6873102329535848,14.386507288128305,68.3437158704906,985.5098163993637,5.857027728808053,0.087218849283131,0.02132355836174477,0.30422500659158874,0.002023135774353952,3672.144109541575,0.2883307349376873,0.8908069531106617,14.194548950493681,226.51970479458834,3249.0250050276964,18.82105798994099,0.09628737717945264,6.3494865437619215,1068.2397267419572,0.082400008297776,0.10949606570064926,137.34372403583853,0.25438388869518325,3.545948107789828,0.027017610663087555,171.9527665317139,0.23205501556236693,1.3691021907514556,13.842105263157896,4454169.321187585,61463802.91902834,353748.2117941221,0.12196018893387314,126.48717948717949,0.17069794802588326,0.4159765517834472,5.823807395164837,0.04929964302472981,5.743539369908472,0.006372275013974287,4429542.351350712,155.0256592612427,0.00026454225645533466,1.591750490927932,0.004806806724176463,0.003585068634901872,0.8217734977262615,429.0318067534607,452.9823396116012,116284.5,352.5669684716089,1476.3717164502305,0.012696203848752245,116285.0,0.8187854759428385,0.0
546,145.0,192.0,789715222.0,1.5961404549227411,26.0,3.5061277477161386,224.0,170.1810354425682,15.024273839333961,172.0,74.0,150.0,11.022217939831313,171.19700421225994,-0.7187885403250558,789715222.0,0.3782912864053257,346.82942694789955,28.677392661514887,17.353075215357663,-2.515285224631387,2.2399236827856988,0.1130272470050423,0.9039220197898238,0.1105168218293591,0.5059041884999809,0.10065913630221188,0.9451337588145415,0.9449913075438534,0.9977464191747788,0.9862193557008839,-0.6451043147154281,0.9337225518060523,0.10855865614287831,5.305248922428577,0.31335757369473954,2.162091565359862,0.910947715972066,0.40779687353586763,10.610497844857154,2.041439536285646,0.5882377324476852,3.337946605858672,12226.867730562257,0.45377130193216764,2.6522220335638313,10193.058712191501,0.5890505132325075,28.806457598812397,67.66387084802375,1967.4957877157171,2.544860457116601,0.03853446720433704,0.02415978147305189,0.6927351704147016,0.0010211452439504265,931.6816472945578,0.2951477229439361,0.9238890510438516,27.466100728311716,213.41286203502574,6382.615202130314,7.592055946201581,0.04344923040311353,6.010809262738704,362.0647910890235,0.11388568512544424,0.11712748190758954,137.4684636682187,0.32189320879671535,8.879228709570508,0.01464009936780607,64.47670250896057,0.2310992921468121,1.4637530350329517,28.885304659498207,916866.9354838709,28033312.465949822,31363.889968404324,0.04783206950641666,56.51254480286738,0.20255392402461428,0.45401343527592486,13.84279653726835,0.0224893126368822,5.138884842599552,0.010354425681944703,907539.8067856273,18.552909949600796,0.0010782301022910152,2.591567063441594,0.003023895942479854,0.03041402041589789,0.7330557034891979,217.09799770033493,223.37860237721964,26944.5,159.14492543031528,644.2569260369943,0.023910517027111073,26945.0,0.9031937016043233,2.0
547,79.0,159.0,1228581740.0,2.2385297402343682,51.0,2.35930069216387,185.0,124.9172500303484,26.782189372816212,134.0,21.0,164.0,21.14610430353289,128.7296730376357,-0.6112349788877061,1228581740.0,0.2319480704576108,967.0093652320128,31.980682944026825,94.75698730493667,-8.531448990909508,6.406692335309431,0.14597023136035692,0.9554464302017024,0.13498621878719813,0.5848203855288794,0.12732265280290714,0.9341940472635173,0.9336024170475852,0.9977733996866016,0.9851200391555601,-0.7028831475323779,0.9781016389930575,0.12671037801992852,5.515024998071876,0.18405903281057173,2.905879737523512,0.9628728148732563,0.270107478666602,11.030049996143752,2.7411916152432667,1.6381656416674468,4.112016814174416,30378.504525283588,0.40975066463377696,2.8894854076781744,17196.397995656807,1.6385957783671288,32.12771955381108,65.6334317970299,2175.506615951119,2.5527812231125337,0.04145684525625534,0.024622906345292437,0.7268946162820941,0.0012684649666468036,1999.9946400729862,0.1999688346558302,1.878285625362243,27.661610697295263,161.2915813777263,6000.163979603657,5.30304648790942,0.053175014772077506,6.412175019393613,1090.000909729278,0.10721742522688267,0.13486154385680948,103.2814158340658,0.3010269208461599,7.814600008646099,0.018728717377779897,118.26756352765321,0.17678260616988523,2.382383630387813,26.288490284005977,1115339.1554559043,37451867.87593423,37354.75476589166,0.0675239001928624,116.06726457399103,0.1734936690194186,0.42527491057137595,11.376810548024451,0.031013374341169558,6.090344435516308,0.009023590822643953,1103057.943909322,36.85021643963258,0.0005317670662779324,3.4172822840876758,0.007253320151802488,0.013812045190021252,0.9313393463522973,323.7801967190099,339.67631651323586,74138.5,301.54923677410096,1122.8742417671926,0.015145629352727567,74139.0,0.8595986209128125,3.0
548,65.0,117.0,79860445.0,1.6799152066028933,30.5,2.0644175745979414,136.0,90.75771920387305,15.93849221081397,91.0,33.0,103.0,12.623554383892811,92.69176798148303,0.024468002292081705,79860445.0,0.3344416893984486,354.80025644401525,10.234470385977128,11.753056956742814,0.018751489372431318,2.3666807502773892,0.14346825077723271,0.8856468457105706,0.14324930048355608,0.59191023286491,0.1226610872962503,0.9284118414738347,0.9283972447875897,0.9944837326647511,0.9761303296883044,-0.5923006725278372,0.9276502754578104,0.143057718976589,3.1110541950862243,0.2530999258171201,2.3490044955683786,0.8909719848052211,0.3605332873226026,6.2221083901724485,2.2045263364163925,0.6275372502636555,3.7836864530121797,3122.484238838085,0.3359316018115207,3.088370878511152,3108.6355029585798,0.6377289727279383,10.416890801506186,63.17880580957504,638.5223238300161,8.25896512461897,0.127872362680055,0.02824483634327957,0.33550953504845454,0.0034057423505040015,463.05660417925964,0.3193111499138518,0.7252400306962604,11.655398029551197,88.84823079712501,855.023948708721,12.226976723891159,0.11722051167609146,5.583811436133443,156.00723290462093,0.10628364875264351,0.15602474448628295,45.926798627340716,0.2995509140925671,3.8837080234614327,0.03322894490216182,27.037383177570092,0.2526858240894401,1.2035985675604854,14.42056074766355,200945.31775700935,2004197.9532710281,23181.50023624091,0.11703530633437177,33.52336448598131,0.31330247183160104,0.5766621303468974,8.11415683012909,0.06739756432400992,4.2766829436737765,0.011511565357719205,193399.06699275045,28.94870283670313,0.0023280539342811464,1.4481277540644117,0.009023785736007452,0.020178204758664654,0.77994757889132,124.08982699066364,124.82387592123551,9294.5,96.78356012641088,384.6761902332497,0.04138750769091933,9295.0,0.8884288268751803,6.0
549,115.0,164.0,1142662325.0,1.641248756108188,27.0,4.045360162924358,190.0,143.727012872054,16.282621903764255,150.0,52.0,138.0,11.503905293114489,145.16274409588763,-1.1375204315512852,1142662325.0,0.37533846908740315,414.7680443245862,19.058616872446716,32.56989717977129,-5.577516419530047,2.9462042184924515,0.08347042385758591,0.9449008665776327,0.08343329287005138,0.4131829984755515,0.07638716091676742,0.9582895420628967,0.9582870666637278,0.9977441931294742,0.9880816212147703,-0.7248450480027058,0.9525385119810407,0.0834008032559587,4.282865035807374,0.32897406915905647,2.0956994230681056,0.9465677050869892,0.48099683905919804,8.565730071614748,2.0119928663199342,0.7574186605875095,3.079540963741691,29790.411020543652,0.5493750418718631,2.031769220242669,20353.103824733524,0.7563324346704834,19.12824106517169,70.71504444362483,1382.9422048463837,4.659542465279059,0.06976522639816078,0.019866550152977617,0.3604114665281768,0.0015825935295482865,1379.8422661491184,0.28583263575050294,1.0192206541362385,16.196698175892408,419.5876291865109,9188.133373287414,21.78547068129897,0.09667649699610169,6.450802530544461,392.47307521995884,0.08036036377945506,0.08905783203629256,285.8761340984823,0.2554304645231226,4.138426570591619,0.025211358002896984,67.15602836879432,0.23814194457019264,1.3768547859765605,15.854609929078014,2987827.0425531915,63760222.03546099,151161.92336189913,0.11654452324665089,55.12056737588652,0.19546300487903023,0.45316905988848183,7.736353998956233,0.041237774837973626,5.37658459886855,0.005200457345184967,2950851.2984256325,39.130628749047105,0.0007647662528426404,1.271621553654135,0.004167494357427359,0.011489393801545166,0.6581482424167063,325.09348476570034,322.6143208228674,54225.5,213.95970561966794,912.9676041556496,0.01683649950956007,54226.0,0.9041726110568005,2.0
